id,streetname,date,hour,temperature,weather_condition,incidents,weekday,collection_type,city,n_pedestrians
Kaiserstraße_2025-10-26_7,Kaiserstraße,2025-10-26,7,5.09,rain,no_incident,Sunday,measured,Wuerzburg,73.118034
Kaiserstraße_2025-10-26_8,Kaiserstraße,2025-10-26,8,5.09,rain,no_incident,Sunday,measured,Wuerzburg,100.2083
Kaiserstraße_2025-10-26_9,Kaiserstraße,2025-10-26,9,5.09,rain,no_incident,Sunday,measured,Wuerzburg,174.9647
Kaiserstraße_2025-10-26_10,Kaiserstraße,2025-10-26,10,5.79,cloudy,no_incident,Sunday,measured,Wuerzburg,299.52023
Kaiserstraße_2025-10-26_11,Kaiserstraße,2025-10-26,11,5.79,cloudy,no_incident,Sunday,measured,Wuerzburg,515.4821
Kaiserstraße_2025-10-26_12,Kaiserstraße,2025-10-26,12,5.79,cloudy,no_incident,Sunday,measured,Wuerzburg,583.32416
Kaiserstraße_2025-10-26_13,Kaiserstraße,2025-10-26,13,6.44,rain,no_incident,Sunday,measured,Wuerzburg,640.0072
Kaiserstraße_2025-10-26_14,Kaiserstraße,2025-10-26,14,6.44,rain,no_incident,Sunday,measured,Wuerzburg,734.41583
Kaiserstraße_2025-10-26_15,Kaiserstraße,2025-10-26,15,6.44,rain,no_incident,Sunday,measured,Wuerzburg,762.4107
Kaiserstraße_2025-10-26_16,Kaiserstraße,2025-10-26,16,6.36,cloudy,no_incident,Sunday,measured,Wuerzburg,895.6065
Kaiserstraße_2025-10-26_17,Kaiserstraße,2025-10-26,17,6.36,cloudy,no_incident,Sunday,measured,Wuerzburg,827.5031
Kaiserstraße_2025-10-26_18,Kaiserstraße,2025-10-26,18,6.36,cloudy,no_incident,Sunday,measured,Wuerzburg,648.2016
Kaiserstraße_2025-10-26_19,Kaiserstraße,2025-10-26,19,5.28,cloudy,no_incident,Sunday,measured,Wuerzburg,513.0714
Kaiserstraße_2025-10-26_20,Kaiserstraße,2025-10-26,20,5.28,cloudy,no_incident,Sunday,measured,Wuerzburg,390.74127
Kaiserstraße_2025-10-26_21,Kaiserstraße,2025-10-26,21,5.28,cloudy,no_incident,Sunday,measured,Wuerzburg,283.1564
Kaiserstraße_2025-10-26_22,Kaiserstraße,2025-10-26,22,4.96,cloudy,no_incident,Sunday,measured,Wuerzburg,227.24571
Kaiserstraße_2025-10-26_23,Kaiserstraße,2025-10-26,23,4.96,cloudy,no_incident,Sunday,measured,Wuerzburg,136.19426
Kaiserstraße_2025-10-27_0,Kaiserstraße,2025-10-27,0,4.96,cloudy,no_incident,Monday,measured,Wuerzburg,98.80748
Kaiserstraße_2025-10-27_1,Kaiserstraße,2025-10-27,1,4.78,cloudy,no_incident,Monday,measured,Wuerzburg,62.27993
Kaiserstraße_2025-10-27_2,Kaiserstraße,2025-10-27,2,4.78,cloudy,no_incident,Monday,measured,Wuerzburg,59.42369
Kaiserstraße_2025-10-27_3,Kaiserstraße,2025-10-27,3,4.78,cloudy,no_incident,Monday,measured,Wuerzburg,59.42369
Kaiserstraße_2025-10-27_4,Kaiserstraße,2025-10-27,4,4.54,rain,no_incident,Monday,measured,Wuerzburg,22.218004
Kaiserstraße_2025-10-27_5,Kaiserstraße,2025-10-27,5,4.54,rain,no_incident,Monday,measured,Wuerzburg,50.292038
Kaiserstraße_2025-10-27_6,Kaiserstraße,2025-10-27,6,4.54,rain,no_incident,Monday,measured,Wuerzburg,195.02786
Kaiserstraße_2025-10-27_7,Kaiserstraße,2025-10-27,7,6.16,rain,no_incident,Monday,measured,Wuerzburg,562.7071
Kaiserstraße_2025-10-27_8,Kaiserstraße,2025-10-27,8,6.16,rain,no_incident,Monday,measured,Wuerzburg,617.5557
Kaiserstraße_2025-10-27_9,Kaiserstraße,2025-10-27,9,6.16,rain,no_incident,Monday,measured,Wuerzburg,781.56696
Kaiserstraße_2025-10-27_10,Kaiserstraße,2025-10-27,10,8.02,rain,no_incident,Monday,measured,Wuerzburg,1271.5896
Kaiserstraße_2025-10-27_11,Kaiserstraße,2025-10-27,11,8.02,rain,no_incident,Monday,measured,Wuerzburg,1513.4854
Kaiserstraße_2025-10-27_12,Kaiserstraße,2025-10-27,12,8.02,rain,no_incident,Monday,measured,Wuerzburg,1775.9965
Kaiserstraße_2025-10-27_13,Kaiserstraße,2025-10-27,13,8.96,rain,no_incident,Monday,measured,Wuerzburg,1839.4652
Kaiserstraße_2025-10-27_14,Kaiserstraße,2025-10-27,14,8.96,rain,no_incident,Monday,measured,Wuerzburg,1704.143
Kaiserstraße_2025-10-27_15,Kaiserstraße,2025-10-27,15,8.96,rain,no_incident,Monday,measured,Wuerzburg,1737.684
Kaiserstraße_2025-10-27_16,Kaiserstraße,2025-10-27,16,8.46,rain,no_incident,Monday,measured,Wuerzburg,1846.6742
Kaiserstraße_2025-10-27_17,Kaiserstraße,2025-10-27,17,8.46,rain,no_incident,Monday,measured,Wuerzburg,1788.1838
Kaiserstraße_2025-10-27_18,Kaiserstraße,2025-10-27,18,8.46,rain,no_incident,Monday,measured,Wuerzburg,1314.6298
Kaiserstraße_2025-10-27_19,Kaiserstraße,2025-10-27,19,7.18,rain,no_incident,Monday,measured,Wuerzburg,915.05316
Kaiserstraße_2025-10-27_20,Kaiserstraße,2025-10-27,20,7.18,rain,no_incident,Monday,measured,Wuerzburg,435.06955
Kaiserstraße_2025-10-27_21,Kaiserstraße,2025-10-27,21,7.18,rain,no_incident,Monday,measured,Wuerzburg,291.10394
Kaiserstraße_2025-10-27_22,Kaiserstraße,2025-10-27,22,6.92,rain,no_incident,Monday,measured,Wuerzburg,174.80618
Kaiserstraße_2025-10-27_23,Kaiserstraße,2025-10-27,23,6.92,rain,no_incident,Monday,measured,Wuerzburg,97.67583
Kaiserstraße_2025-10-28_0,Kaiserstraße,2025-10-28,0,6.92,rain,no_incident,Tuesday,measured,Wuerzburg,53.614815
Kaiserstraße_2025-10-28_1,Kaiserstraße,2025-10-28,1,6.74,rain,no_incident,Tuesday,measured,Wuerzburg,28.606699
Kaiserstraße_2025-10-28_2,Kaiserstraße,2025-10-28,2,6.74,rain,no_incident,Tuesday,measured,Wuerzburg,25.292377
Kaiserstraße_2025-10-28_3,Kaiserstraße,2025-10-28,3,6.74,rain,no_incident,Tuesday,measured,Wuerzburg,25.292377
Kaiserstraße_2025-10-28_4,Kaiserstraße,2025-10-28,4,6.31,rain,no_incident,Tuesday,measured,Wuerzburg,25.603788
Kaiserstraße_2025-10-28_5,Kaiserstraße,2025-10-28,5,6.31,rain,no_incident,Tuesday,measured,Wuerzburg,52.06508
Kaiserstraße_2025-10-28_6,Kaiserstraße,2025-10-28,6,6.31,rain,no_incident,Tuesday,measured,Wuerzburg,196.4246
Kaiserstraße_2025-10-28_7,Kaiserstraße,2025-10-28,7,5.69,rain,no_incident,Tuesday,measured,Wuerzburg,549.65076
Kaiserstraße_2025-10-28_8,Kaiserstraße,2025-10-28,8,5.69,rain,no_incident,Tuesday,measured,Wuerzburg,604.06006
Kaiserstraße_2025-10-28_9,Kaiserstraße,2025-10-28,9,5.69,rain,no_incident,Tuesday,measured,Wuerzburg,751.9634
Kaiserstraße_2025-10-28_10,Kaiserstraße,2025-10-28,10,6.88,cloudy,no_incident,Tuesday,measured,Wuerzburg,1298.2524
Kaiserstraße_2025-10-28_11,Kaiserstraße,2025-10-28,11,6.88,cloudy,no_incident,Tuesday,measured,Wuerzburg,1494.3141
Kaiserstraße_2025-10-28_12,Kaiserstraße,2025-10-28,12,6.88,cloudy,no_incident,Tuesday,measured,Wuerzburg,1782.3257
Kaiserstraße_2025-10-28_13,Kaiserstraße,2025-10-28,13,9.17,cloudy,no_incident,Tuesday,measured,Wuerzburg,1860.7388
Kaiserstraße_2025-10-28_14,Kaiserstraße,2025-10-28,14,9.17,cloudy,no_incident,Tuesday,measured,Wuerzburg,1723.7697
Kaiserstraße_2025-10-28_15,Kaiserstraße,2025-10-28,15,9.17,cloudy,no_incident,Tuesday,measured,Wuerzburg,1743.6659
Kaiserstraße_2025-10-28_16,Kaiserstraße,2025-10-28,16,8.36,cloudy,no_incident,Tuesday,measured,Wuerzburg,1867.2577
Kaiserstraße_2025-10-28_17,Kaiserstraße,2025-10-28,17,8.36,cloudy,no_incident,Tuesday,measured,Wuerzburg,1764.1506
Kaiserstraße_2025-10-28_18,Kaiserstraße,2025-10-28,18,8.36,cloudy,no_incident,Tuesday,measured,Wuerzburg,1369.3568
Kaiserstraße_2025-10-28_19,Kaiserstraße,2025-10-28,19,6.39,cloudy,no_incident,Tuesday,measured,Wuerzburg,963.25073
Kaiserstraße_2025-10-28_20,Kaiserstraße,2025-10-28,20,6.39,cloudy,no_incident,Tuesday,measured,Wuerzburg,498.56192
Kaiserstraße_2025-10-28_21,Kaiserstraße,2025-10-28,21,6.39,cloudy,no_incident,Tuesday,measured,Wuerzburg,349.12448
Kaiserstraße_2025-10-28_22,Kaiserstraße,2025-10-28,22,8.4,cloudy,no_incident,Tuesday,measured,Wuerzburg,219.11111
Kaiserstraße_2025-10-28_23,Kaiserstraße,2025-10-28,23,8.4,cloudy,no_incident,Tuesday,measured,Wuerzburg,139.32367
Kaiserstraße_2025-10-29_0,Kaiserstraße,2025-10-29,0,8.4,cloudy,no_incident,Wednesday,measured,Wuerzburg,81.98823
Kaiserstraße_2025-10-29_1,Kaiserstraße,2025-10-29,1,9.25,rain,no_incident,Wednesday,measured,Wuerzburg,32.414787
Kaiserstraße_2025-10-29_2,Kaiserstraße,2025-10-29,2,9.25,rain,no_incident,Wednesday,measured,Wuerzburg,28.370186
Kaiserstraße_2025-10-29_3,Kaiserstraße,2025-10-29,3,9.25,rain,no_incident,Wednesday,measured,Wuerzburg,28.370186
Kaiserstraße_2025-10-29_4,Kaiserstraße,2025-10-29,4,9.22,cloudy,no_incident,Wednesday,measured,Wuerzburg,52.613697
Kaiserstraße_2025-10-29_5,Kaiserstraße,2025-10-29,5,9.22,cloudy,no_incident,Wednesday,measured,Wuerzburg,75.38882
Kaiserstraße_2025-10-29_6,Kaiserstraße,2025-10-29,6,9.22,cloudy,no_incident,Wednesday,measured,Wuerzburg,221.2735
Kaiserstraße_2025-10-29_7,Kaiserstraße,2025-10-29,7,8.65,cloudy,no_incident,Wednesday,measured,Wuerzburg,567.4625
Kaiserstraße_2025-10-29_8,Kaiserstraße,2025-10-29,8,8.65,cloudy,no_incident,Wednesday,measured,Wuerzburg,629.3582
Kaiserstraße_2025-10-29_9,Kaiserstraße,2025-10-29,9,8.65,cloudy,no_incident,Wednesday,measured,Wuerzburg,782.6911
Kaiserstraße_2025-10-29_10,Kaiserstraße,2025-10-29,10,10.76,cloudy,no_incident,Wednesday,measured,Wuerzburg,1297.9133
Kaiserstraße_2025-10-29_11,Kaiserstraße,2025-10-29,11,10.76,cloudy,no_incident,Wednesday,measured,Wuerzburg,1503.8141
Kaiserstraße_2025-10-29_12,Kaiserstraße,2025-10-29,12,10.76,cloudy,no_incident,Wednesday,measured,Wuerzburg,1788.6101
Kaiserstraße_2025-10-29_13,Kaiserstraße,2025-10-29,13,13.12,cloudy,no_incident,Wednesday,measured,Wuerzburg,1880.7488
Kaiserstraße_2025-10-29_14,Kaiserstraße,2025-10-29,14,13.12,cloudy,no_incident,Wednesday,measured,Wuerzburg,1744.0546
Kaiserstraße_2025-10-29_15,Kaiserstraße,2025-10-29,15,13.12,cloudy,no_incident,Wednesday,measured,Wuerzburg,1768.0948
Kaiserstraße_2025-10-29_16,Kaiserstraße,2025-10-29,16,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,1794.3727
Kaiserstraße_2025-10-29_17,Kaiserstraße,2025-10-29,17,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,1727.3582
Kaiserstraße_2025-10-29_18,Kaiserstraße,2025-10-29,18,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,1322.0111
Kaiserstraße_2025-10-29_19,Kaiserstraße,2025-10-29,19,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,942.3875
Kaiserstraße_2025-10-29_20,Kaiserstraße,2025-10-29,20,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,484.67947
Kaiserstraße_2025-10-29_21,Kaiserstraße,2025-10-29,21,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,325.34808
Kaiserstraße_2025-10-29_22,Kaiserstraße,2025-10-29,22,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,212.79292
Kaiserstraße_2025-10-29_23,Kaiserstraße,2025-10-29,23,9.99,rain,no_incident,Wednesday,measured,Wuerzburg,127.3095
Kaiserstraße_2025-10-30_0,Kaiserstraße,2025-10-30,0,9.99,rain,no_incident,Thursday,measured,Wuerzburg,59.060867
Kaiserstraße_2025-10-30_1,Kaiserstraße,2025-10-30,1,9.99,rain,no_incident,Thursday,measured,Wuerzburg,32.670128
Kaiserstraße_2025-10-30_2,Kaiserstraße,2025-10-30,2,9.99,rain,no_incident,Thursday,measured,Wuerzburg,28.62553
Kaiserstraße_2025-10-30_3,Kaiserstraße,2025-10-30,3,9.99,rain,no_incident,Thursday,measured,Wuerzburg,28.62553
Kaiserstraße_2025-10-30_4,Kaiserstraße,2025-10-30,4,9.99,rain,no_incident,Thursday,measured,Wuerzburg,28.936941
Kaiserstraße_2025-10-30_5,Kaiserstraße,2025-10-30,5,9.99,rain,no_incident,Thursday,measured,Wuerzburg,55.64942
Kaiserstraße_2025-10-30_6,Kaiserstraße,2025-10-30,6,9.99,rain,no_incident,Thursday,measured,Wuerzburg,196.68068
Kaiserstraße_2025-10-30_7,Kaiserstraße,2025-10-30,7,9.99,rain,no_incident,Thursday,measured,Wuerzburg,541.81586
Kaiserstraße_2025-10-30_8,Kaiserstraße,2025-10-30,8,9.99,rain,no_incident,Thursday,measured,Wuerzburg,601.0945
Kaiserstraße_2025-10-30_9,Kaiserstraße,2025-10-30,9,9.99,rain,no_incident,Thursday,measured,Wuerzburg,754.7435
Kaiserstraße_2025-10-30_10,Kaiserstraße,2025-10-30,10,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1234.8368
Kaiserstraße_2025-10-30_11,Kaiserstraße,2025-10-30,11,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1469.4292
Kaiserstraße_2025-10-30_12,Kaiserstraße,2025-10-30,12,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1736.5311
Kaiserstraße_2025-10-30_13,Kaiserstraße,2025-10-30,13,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1814.1332
Kaiserstraße_2025-10-30_14,Kaiserstraße,2025-10-30,14,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1680.067
Kaiserstraße_2025-10-30_15,Kaiserstraße,2025-10-30,15,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1738.4506
Kaiserstraße_2025-10-30_16,Kaiserstraße,2025-10-30,16,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1835.3812
Kaiserstraße_2025-10-30_17,Kaiserstraße,2025-10-30,17,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1759.4846
Kaiserstraße_2025-10-30_18,Kaiserstraße,2025-10-30,18,9.99,rain,no_incident,Thursday,measured,Wuerzburg,1347.4684
Kaiserstraße_2025-10-30_19,Kaiserstraße,2025-10-30,19,9.99,rain,no_incident,Thursday,measured,Wuerzburg,946.4711
Kaiserstraße_2025-10-30_20,Kaiserstraße,2025-10-30,20,9.99,rain,no_incident,Thursday,measured,Wuerzburg,491.17416
Kaiserstraße_2025-10-30_21,Kaiserstraße,2025-10-30,21,9.99,rain,no_incident,Thursday,measured,Wuerzburg,334.30994
Kaiserstraße_2025-10-30_22,Kaiserstraße,2025-10-30,22,9.99,rain,no_incident,Thursday,measured,Wuerzburg,225.73247
Kaiserstraße_2025-10-30_23,Kaiserstraße,2025-10-30,23,9.99,rain,no_incident,Thursday,measured,Wuerzburg,137.35968
Kaiserstraße_2025-10-31_0,Kaiserstraße,2025-10-31,0,9.99,rain,no_incident,Friday,measured,Wuerzburg,74.46235
Kaiserstraße_2025-10-31_1,Kaiserstraße,2025-10-31,1,9.99,rain,no_incident,Friday,measured,Wuerzburg,44.085648
Kaiserstraße_2025-10-31_2,Kaiserstraße,2025-10-31,2,9.99,rain,no_incident,Friday,measured,Wuerzburg,39.618317
Kaiserstraße_2025-10-31_3,Kaiserstraße,2025-10-31,3,9.99,rain,no_incident,Friday,measured,Wuerzburg,38.892212
Kaiserstraße_2025-10-31_4,Kaiserstraße,2025-10-31,4,9.99,rain,no_incident,Friday,measured,Wuerzburg,38.892212
Kaiserstraße_2025-10-31_5,Kaiserstraße,2025-10-31,5,9.99,rain,no_incident,Friday,measured,Wuerzburg,61.146023
Kaiserstraße_2025-10-31_6,Kaiserstraße,2025-10-31,6,9.99,rain,no_incident,Friday,measured,Wuerzburg,176.65466
Kaiserstraße_2025-10-31_7,Kaiserstraße,2025-10-31,7,9.99,rain,no_incident,Friday,measured,Wuerzburg,549.70465
Kaiserstraße_2025-10-31_8,Kaiserstraße,2025-10-31,8,9.99,rain,no_incident,Friday,measured,Wuerzburg,610.2973
Kaiserstraße_2025-10-31_9,Kaiserstraße,2025-10-31,9,9.99,rain,no_incident,Friday,measured,Wuerzburg,788.6782
Kaiserstraße_2025-10-31_10,Kaiserstraße,2025-10-31,10,9.99,rain,no_incident,Friday,measured,Wuerzburg,1314.601
Kaiserstraße_2025-10-31_11,Kaiserstraße,2025-10-31,11,9.99,rain,no_incident,Friday,measured,Wuerzburg,1562.2357
Kaiserstraße_2025-10-31_12,Kaiserstraße,2025-10-31,12,9.99,rain,no_incident,Friday,measured,Wuerzburg,1888.8304
Kaiserstraße_2025-10-31_13,Kaiserstraße,2025-10-31,13,9.99,rain,no_incident,Friday,measured,Wuerzburg,2074.5435
Kaiserstraße_2025-10-31_14,Kaiserstraße,2025-10-31,14,9.99,rain,no_incident,Friday,measured,Wuerzburg,1991.4415
Kaiserstraße_2025-10-31_15,Kaiserstraße,2025-10-31,15,9.99,rain,no_incident,Friday,measured,Wuerzburg,2078.1338
Kaiserstraße_2025-10-31_16,Kaiserstraße,2025-10-31,16,9.99,rain,no_incident,Friday,measured,Wuerzburg,2154.0752
Kaiserstraße_2025-10-31_17,Kaiserstraße,2025-10-31,17,9.99,rain,no_incident,Friday,measured,Wuerzburg,2054.6128
Kaiserstraße_2025-10-31_18,Kaiserstraße,2025-10-31,18,9.99,rain,no_incident,Friday,measured,Wuerzburg,1751.8739
Kaiserstraße_2025-10-31_19,Kaiserstraße,2025-10-31,19,9.99,rain,no_incident,Friday,measured,Wuerzburg,1299.5057
Kaiserstraße_2025-10-31_20,Kaiserstraße,2025-10-31,20,9.99,rain,no_incident,Friday,measured,Wuerzburg,675.50305
Kaiserstraße_2025-10-31_21,Kaiserstraße,2025-10-31,21,9.99,rain,no_incident,Friday,measured,Wuerzburg,524.82245
Kaiserstraße_2025-10-31_22,Kaiserstraße,2025-10-31,22,9.99,rain,no_incident,Friday,measured,Wuerzburg,439.71814
Kaiserstraße_2025-10-31_23,Kaiserstraße,2025-10-31,23,9.99,rain,no_incident,Friday,measured,Wuerzburg,286.18124
Kaiserstraße_2025-11-01_0,Kaiserstraße,2025-11-01,0,9.99,rain,no_incident,Saturday,measured,Wuerzburg,184.3208
Kaiserstraße_2025-11-01_1,Kaiserstraße,2025-11-01,1,9.99,rain,no_incident,Saturday,measured,Wuerzburg,112.54311
Kaiserstraße_2025-11-01_2,Kaiserstraße,2025-11-01,2,9.99,rain,no_incident,Saturday,measured,Wuerzburg,84.11718
Kaiserstraße_2025-11-01_3,Kaiserstraße,2025-11-01,3,9.99,rain,no_incident,Saturday,measured,Wuerzburg,66.49371
Kaiserstraße_2025-11-01_4,Kaiserstraße,2025-11-01,4,9.99,rain,no_incident,Saturday,measured,Wuerzburg,59.243866
Kaiserstraße_2025-11-01_5,Kaiserstraße,2025-11-01,5,9.99,rain,no_incident,Saturday,measured,Wuerzburg,46.729774
Kaiserstraße_2025-11-01_6,Kaiserstraße,2025-11-01,6,9.99,rain,no_incident,Saturday,measured,Wuerzburg,38.67363
Kaiserstraße_2025-11-01_7,Kaiserstraße,2025-11-01,7,9.99,rain,no_incident,Saturday,measured,Wuerzburg,86.82826
Kaiserstraße_2025-11-01_8,Kaiserstraße,2025-11-01,8,9.99,rain,no_incident,Saturday,measured,Wuerzburg,167.02841
Kaiserstraße_2025-11-01_9,Kaiserstraße,2025-11-01,9,9.99,rain,no_incident,Saturday,measured,Wuerzburg,206.04887
Kaiserstraße_2025-11-01_10,Kaiserstraße,2025-11-01,10,9.99,rain,no_incident,Saturday,measured,Wuerzburg,353.99133
Kaiserstraße_2025-11-01_11,Kaiserstraße,2025-11-01,11,9.99,rain,no_incident,Saturday,measured,Wuerzburg,474.29013
Kaiserstraße_2025-11-01_12,Kaiserstraße,2025-11-01,12,9.99,rain,no_incident,Saturday,measured,Wuerzburg,558.0014
Kaiserstraße_2025-11-01_13,Kaiserstraße,2025-11-01,13,9.99,rain,no_incident,Saturday,measured,Wuerzburg,840.2279
Kaiserstraße_2025-11-01_14,Kaiserstraße,2025-11-01,14,9.99,rain,no_incident,Saturday,measured,Wuerzburg,1033.0198
Kaiserstraße_2025-11-01_15,Kaiserstraße,2025-11-01,15,9.99,rain,no_incident,Saturday,measured,Wuerzburg,1168.2855
Kaiserstraße_2025-11-01_16,Kaiserstraße,2025-11-01,16,9.99,rain,no_incident,Saturday,measured,Wuerzburg,1249.2234
Schoenbornstraße_2025-10-24_17,Schoenbornstraße,2025-10-24,17,9.99,rain,no_incident,Friday,measured,Wuerzburg,2446.7693
Schoenbornstraße_2025-10-24_18,Schoenbornstraße,2025-10-24,18,9.99,rain,no_incident,Friday,measured,Wuerzburg,1849.2435
Schoenbornstraße_2025-10-24_19,Schoenbornstraße,2025-10-24,19,9.99,rain,no_incident,Friday,measured,Wuerzburg,1373.1859
Schoenbornstraße_2025-10-24_20,Schoenbornstraße,2025-10-24,20,9.63,cloudy,no_incident,Friday,measured,Wuerzburg,757.92834
Schoenbornstraße_2025-10-24_21,Schoenbornstraße,2025-10-24,21,9.63,cloudy,no_incident,Friday,measured,Wuerzburg,595.9254
Schoenbornstraße_2025-10-24_22,Schoenbornstraße,2025-10-24,22,9.63,cloudy,no_incident,Friday,measured,Wuerzburg,521.4364
Schoenbornstraße_2025-10-24_23,Schoenbornstraße,2025-10-24,23,8.7,cloudy,no_incident,Friday,measured,Wuerzburg,370.7754
